App Package Name,Reviews,Reviews Content,Rating,Start Date,End Date,Review Product Version,Review Product Version Name,Language,Language Name
com.shopee.br,f9063439-5fcf-4ee7-ad75-d138618bd54b,Bom aplicativo.parabens.,5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,f90c746e-7d30-44bc-937d-8b8fcf458629,Os pedidos chegam certinho e em excelente estado!,5,14.07.22,14.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f913f855-ae0c-4854-8fce-bcc65801d969,"O app é fácil de usar. E os produtos oferecidos tem valor igual ou semelhante, se comparado às lojas físicas.",5,12.07.22,12.07.22,20600012546168_2.89.21,2.89.21,pt,Portuguese
com.shopee.br,f917be8f-59e3-4853-abf3-87f28a0aa220,Ambiente perigoso para negócio. Fiz uma devolução e não fui reembolsado até hoje. FURADA!,1,10.07.22,10.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f925838f-aac2-4144-942f-47692f6def7d,"Ótimo pra compras, só o aplicativo que trava as vezes, pra fazer suas compras ótimo. Não tenho do que reclamar, todos meus pedidos chegaram com sucesso.",5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f93160ae-1ff3-4996-806a-91cd82dc3183,Gostei chegou tudo rapido e em boas condiçoes e gostei dos produtos,5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f936d9c8-946f-4657-a265-52cef3f0404e,"Eu amo, mas eu eu clico e o app n abre. Edit: desinstalei e instalei dnv. Agora funciona, obg.",5,14.07.22,14.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,f9380183-b416-4eeb-95ea-335a250d3389,Site super confiável. Sempre veio tudo certinho.,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f93a5861-2175-410a-a2a2-8f61a7c7e53c,Muito bom e acessivel,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f93c6548-ddde-4e90-a0ca-d4d32d659a3b,Ótimo,5,14.07.22,14.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f93ee893-992d-4b3d-b3c7-c40e5e07449d,Muito bom 👍,5,15.07.22,15.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f94d81e6-76c6-498b-9ecc-89e220bad568,Ótimo,5,14.07.22,14.07.22,20600012546168_2.90.12,2.90.12,pt,Portuguese
com.shopee.br,f94f3145-3889-405f-9ac9-a71f5eae75ae,"Aplicativo ótimo, perfeito para aquelas comprinhas, sempre com descontos e promoções.",5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f950ca6e-c56e-4f7a-8e48-83633cfee92b,"Estou gostando muito, já comprei muitas coisas nesse app",5,13.07.22,13.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,f9585ae7-d551-4d69-a275-35683986333c,top demais,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f95e6a15-01ef-41b3-b5fb-7bdcdb9f2dab,Não tem mais a opção mercado pago pra reembolso e eu não estou conseguindo receber o meu dinheiro... estou desistindo desse aplicativo já levei bastante prejuízo,3,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f95eca3b-82a2-4e0d-909f-c48eb02c41f3,Bom,5,14.07.22,14.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,f95f02fc-a6eb-4515-9879-89fd29bde57e,"O app é ótimo porém a política de frete está cada dia menos atraente. Desde ontem 14/07 o app não abre diversos campos, como rastreio e moedas.",4,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f96b0d6c-2682-4693-9cf8-d51bb4acf481,Bom de mais,5,15.07.22,15.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,f96c9d28-5188-4993-8d29-99038aecb8b2,Otimo,5,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f971b7c8-a674-4bf7-9cb4-af9738db7572,Muito bom falta botar mais cupon de frete gratis,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f987b6fa-0994-414e-857c-1ad852367c11,É o melhor aplicativo de compras quer eu já vei,5,15.07.22,15.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,f989e894-bb3a-4eb3-8c67-89bd447e2be9,Amo! Sou viciada🥰,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f98c0400-f60d-4221-acd6-f226be74df81,Muito bom,5,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f98eb094-7579-4b9c-a5a0-468652db5834,Muito bom,5,16.07.22,16.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,f997b517-6fa9-4064-a52b-6fe615af2d44,"A cada 10 compras 4 não são entregues e não hà como rastrear a mercadoria corretamente, sempre tenho que pedir rembolso e comprar de novo, o prejuizo é o tempo que me foi tirado ao não receber no prazo estabelecido.",3,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f99f0c0e-5050-4004-b5e3-4ab8a7e80231,Antes o shopee vinha tudo certo agr o codigo para rastreio vem tudo errado não existe.,2,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f9a07397-9ad6-4281-9921-fad20536549f,O app maravilhoso tô tentando entrar hoje e não consigo diz q tá com bug q vcs tem q atualizar. Help rs,2,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f9a3026d-cfc7-4515-abe5-79b6ec5bcf86,"Adoro esse app... as compras sempre chegam no prazo! Mas infelizmente ultimamente tenho me decepcionado um pouco com as compras, com tamanhos e cores erradas. Houve tbm um pedido de pagamento por frete, por um vendedor, sendo que eu já havia pago o frete junto com a compra. Mas no geral fico sempre muito satisfeita com as compras!",5,13.07.22,13.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,f9a42cf4-d07e-423f-890e-6908479cb1b1,Estou muito feliz com o app.,5,10.07.22,10.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f9ab80ac-f1c2-4447-ad1d-0149347e4637,"Gostei muito, preços ótimos, algumas entregas vem rápido e outras demora muito",4,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f9b57475-c6ba-44f4-b416-f2dbf033e5ac,Shopping é show,5,13.07.22,13.07.22,20600012546168_2.90.12,2.90.12,pt,Portuguese
com.shopee.br,f9b5a00a-b266-4223-a485-a49a57d5e36d,"Ruim,n gosto",1,13.07.22,13.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,f9b85b81-93f7-4c44-89cd-1814e6c155af,Preço muito bom... entrega rápida,5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f9bbde2e-2310-4746-b343-47eb96761dd6,Ótimo 👍,5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f9bde389-4431-40df-bff8-ccafdbd62ddc,Desde que ficou famosinho o app se tornou detestável de usar. Nunca tive problemas igual tive com o app quanto agora. O reembolso não foi feito e depois cancelado e por fim não aceito. Resumo fui roubado. Que seja eu nunca mais uso esse app lixo.,1,11.07.22,11.07.22,20600012546168_2.85.20,2.85.20,pt,Portuguese
com.shopee.br,f9c02a4a-b079-49f9-95dd-e9ebb1c31416,"Produtos de ótimas qualidade, atendimento rápido",5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f9c2674d-7216-4d63-bc93-6c9b963ab713,Muito bom!!! Super rápida as entregas.,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f9cfdee7-6f43-49fc-ada7-555764f010c7,Tooopppppp,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f9d69337-f6d6-4692-a7f7-e65ea45c4da6,Aplicativo de compras muito bom.,5,13.07.22,13.07.22,20600012546168_2.89.12,2.89.12,pt,Portuguese
com.shopee.br,f9da48e3-a606-42ee-bbd8-e40584cdc85a,Muito bom!Recomendo app confiável nota 10!,4,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f9dad3ff-da28-41b3-8af1-e54099945e57,Gosto muito,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f9ded750-875f-441e-ad64-2f670186b2ba,Muito boa,5,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,f9e000d3-9722-4f3a-8d0f-6ede4b8bfa12,Amo demais muito bom,5,10.07.22,10.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f9e5b3c0-cc22-4226-a74b-08a5cf6ca4eb,Amo esse APP pra mim e o melhor..,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f9e65352-af4a-4870-bf9f-6915ecf30051,Muito bom para compras,5,13.07.22,13.07.22,20600012546168_2.90.12,2.90.12,pt,Portuguese
com.shopee.br,f9e9e927-b9fb-43f0-a524-15d783a62aa4,Amo esse app!!!,5,15.07.22,15.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,f9ea799c-fbf3-470a-b4c8-e2809063a6bd,Amo comprar na shopee,5,15.07.22,15.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,f9ed0f8f-70e3-41b4-8025-00a69ed1b219,Excelente.,5,14.07.22,14.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f9f63e47-fa43-4cbf-a649-6e3b82bc2551,Melhor site.,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,f9fe1462-fb9e-4420-880b-24c3c50f6124,Muito bom,5,10.07.22,10.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fa0982ba-ecc6-4446-8ff0-3332ac69709d,Gostei tem bastante coisas,5,14.07.22,14.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fa0e35a4-a227-4165-a76f-9c5ffc04dd25,A shopp está mostrando vendas inadequado que eu não faço pesquisa no meu celular ligo na Central eles não fazem bloqueio desses fornecedores isso está sendo muito chato gosto do app mais isso me deixou muito chateado. Que pena irei deixar de utilizar o app assim que chegar meus produtos irei cancelar a conta na shopp é uma pena.,1,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fa1196e8-a818-424e-9c3d-62b1bf602068,Gosto muito,5,16.07.22,16.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,fa13fbda-7068-4897-a010-cf7f2c619317,Ótimos preços e boa qualidade,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fa2778ca-b3ee-4cb9-bdb2-fd11cf0102ee,Por enquanto esta tudo perfeito,5,12.07.22,12.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,fa28f1f3-04c3-4fb7-a052-753e6e654477,Compro na Shopee a algum tempo e gosto muito.,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fa2b8b4e-0b7e-485f-b549-6fe12628057b,"Um botão enganoso de pedido recebido que te impede de solicitar reembolso, mesmo sendo contra os direitos do consumidor. O suporte simplesmente te ignora. NÃO USEM ESSE APP.",1,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fa2bf6a9-14d2-4111-a93f-c755fb43f055,Otimo app super indico!,5,12.07.22,12.07.22,20600012546168_2.90.12,2.90.12,pt,Portuguese
com.shopee.br,fa2cf56f-e1f9-4213-8525-83b1f3a7cac8,"Está muito difícil fazer compras, pois infelizmente só pode usar o cupom de frete grátis uma vez. Aí eu vou comprar uma coisa de 4 reais e fica 20, melhorem isso por favor",3,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fa2d7203-5b68-4a6e-8ff0-d35d9b2a9c98,Otimo,5,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fa37857d-db73-4cd7-9ac1-55f01a519af4,Muito bom,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fa38729b-ee13-4e7a-a509-eaefbbe473bf,"Nunca recebi as moedas pelas compras que já paguei ,",2,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,fa3d3f3a-c5c7-45c6-8db3-0cde08264088,Amo esse site,5,14.07.22,14.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,fa4c1e7e-b2f5-4248-b86a-5933460c4b46,Parabéns shopee pelo ótimo trabalho e uma velocidade de entrega,5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fa4d1d93-fc58-4ad9-8e77-032f30a3413c,"Super recomendo, muito útil as mercadorias.",5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fa4d4a8d-9ec6-41c9-9b25-3f0580afcfe3,Excelente aplicativo com um ótimo suporte.,5,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fa5411d7-d8d2-45db-9fd1-cb70257f2c38,Maravilhosooo😍😍,5,14.07.22,14.07.22,20600012546168_2.90.12,2.90.12,pt,Portuguese
com.shopee.br,fa5937b0-0aed-4b59-86b0-93597290f882,Ótimo app de compras,5,15.07.22,15.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fa685abc-6bca-442b-8c55-44c604e80551,Top,5,16.07.22,16.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,fa7188c3-5a38-49aa-bc03-9d1b5a6f4e29,Otimo👏👏,5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fa743445-25ee-4c27-8990-a6857417e835,Tudo de bom!,5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fa744b22-c1ed-4e74-8d44-77b862862015,Assim que eu instalei o aplicativo e comecei a fazer compras pela shoppe estava sendo uma maravilha depois da terceira compra vendedor cancelou a compra e daí demorou 3 dias para fazer o reembolso na segunda compra demorou 10 dias para chegar o produto e na terceira compra o outro vendedor cancelou o produto porque não tinha mais no estoque e ele veio me notificar depois de eu ter comprado o produto e cancelou e tô esperando há 15 dias para poder receber o meu reembolso Desisto de comprar shoppe,1,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,fa7afc4a-a233-4962-b20b-d6fd92903cf3,Muito excelente gostando muito,4,14.07.22,14.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fa811be1-5947-4254-9ff0-9ddc6f8a6870,Cupom não funciona,1,15.07.22,15.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,fa81c789-4800-4547-97c2-70af30f4ec67,Super recomendo.,5,14.07.22,14.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,fa86aed0-fd72-49de-90b7-212491388f37,Ótimo,5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fa8af0b9-4e0b-4e53-859f-f0e150d33194,É maravilhoso esse AP,5,14.07.22,14.07.22,20600012546168_2.90.12,2.90.12,pt,Portuguese
com.shopee.br,fa917513-cb4d-4739-8947-007e9fa5362a,"Gosto muito do aplicativo,muito útil.",5,10.07.22,10.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fa9b102a-3713-43c3-b1e4-a18dd2cca4cc,"A demora nas entregas desanima, ultimamente está mais demorado ainda, e isso que são vendedores locais estou a mais ou menos 15 dias aguardando uma entrega via correios e aposto que vão acabar cancelando .",2,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fa9fdb19-4827-4178-b3fe-dd509860d604,"Ótimos preços e sempre qualidades,mas antes de comprar, visualizar as compras do mesmo cliente postando fotos do produtos reais,do mesmo",4,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,faa17a43-f118-4f63-8ebb-d513a3621a37,Ótimo,5,10.07.22,10.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fab0971b-47fd-4649-a0f2-4e2d9d08780a,"To amando , super facil e divertido , tem ate jogos , rsrs",5,13.07.22,13.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,fab9454a-d74c-4df6-b8aa-b4f2bac421a8,Melhor do mundo!,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fabf0a3b-c308-4262-9819-d328496ceef7,"AMOOOO,adoro ,site super de confiança,vendedores atenciosos e prestativos,entrega rápida,tdo perfeito 😊super indico",5,14.07.22,14.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fac8564e-1b94-4596-90ca-735cf7cc2fea,"Tenho gostado muito de fazer as compras pelo Shopee, principalmente quando o frete é gratuito.",5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fad35baa-19f4-4482-bcd1-faed80be5f36,Ótimo,5,15.07.22,15.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,fad46d96-0cec-4413-9532-5585c5e44bee,Só tem que parar de travar.,4,14.07.22,14.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,faded210-0104-4ab9-a0aa-c6a8f8c3edc3,"Fiz duas compras com selo grátis, realmente essas duas foram mas agora quando vou fechas com selo de frete grátis...não é.",1,10.07.22,10.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fae12a9f-851e-45bc-8498-84894b26af31,Ótimo muito bom 👏,5,10.07.22,10.07.22,20600012546168_2.89.22,2.89.22,pt,Portuguese
com.shopee.br,fae9b0b9-3d8b-4c2c-ab47-67dc19a5fe47,Muito bom esse,5,13.07.22,13.07.22,20600012546168_2.90.12,2.90.12,pt,Portuguese
com.shopee.br,faeabf88-e0c3-49c8-9dda-8c38c46674a8,"Aplicativo maravilhoso, compra garantida. Super recomendo.",5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,faec3a11-6be2-496c-b88d-4895a6e83c22,Estou viciada nesse site. E uma promoção atrás da outra. E você encontra de tudo preços acessíveis.,5,16.07.22,16.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,faf06df5-3e21-4891-b667-69d4081e1899,Excelente,5,14.07.22,14.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,faf0a534-879f-4538-ba0b-f8589d178e85,Sempre compro na shopee tem umas loja virtual excelentes gosto muito do app so compro la acho de tudo que preciso super feliz com app pra facilitar nossas vidas,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,faf20d47-1a22-4f9f-84ab-522cb3dc7ada,Super recomendo e muito bom .,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,faf33abb-5cc1-4a2f-93ef-95276dcc8f1a,Shopee foi um alívio em minha vida ... super confiável compro de tudoooo ali .. graças a Deus sempre q acontece algo eles me auxilia e resolve meu poblema .. N tenho oq reclama só agradece pela praticidade... rsrs sou cliente fiel .. amo frete grátis já comprei de tudoooo e super indico app fácil de usar ..,5,15.07.22,15.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,faf4b2f7-05c5-42b4-92bc-0fd50245e77a,gosto do app tem promoção e vantagens,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,faf7bf12-cab7-48f6-bf8f-665bfa09e17e,Ótimos vendedores e preços excelente,5,12.07.22,12.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,faff8304-7588-4bc0-a20f-145ccdac15cb,Amei comprar na shopee,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fb00e157-ec4d-4b2f-86b3-cfc9027f4677,Muito bom! E pode confiar que chega mesmo.,5,16.07.22,16.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fb0288b8-2ba5-4ced-907d-125d1dc0a9e4,"Sempre compro , chega certinho",5,14.07.22,14.07.22,20600012546168_2.90.13,2.90.13,pt,Portuguese
com.shopee.br,fb047de8-18af-46f8-a327-397ad2466a1e,Muito bom fácil acesso às ofertas,5,12.07.22,12.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fb0aeb1a-0b41-4706-8755-005c50fbcc2c,👏👏👍🏻,4,15.07.22,15.07.22,20600012546168_2.84.31,2.84.31,pt,Portuguese
com.shopee.br,fb0c9412-03b5-4b73-ae5d-2459b62363c4,Shopee até agora estou amando.,5,15.07.22,15.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
com.shopee.br,fb123de5-7e82-471a-a658-593eb4650ba5,"O app era maravilhoso, eu compro desde que lançou, porém ultimamente, está péssimo, deixa a desejar, os pedidos demoram horrores para chegar, isso quando chega, por que algumas tem umas vezes o status atualiza para pedido recebido e o produto não chega até você, sem falar que eu rastreio está péssimo, código de rastreio são vários números que não funciona e o rastreamento no app também não funciona! Além de tudo tem que ficar pedindo reembolso, os produtos que esperamos tanto para chegar 😤",2,14.07.22,14.07.22,20600012546168_Varies with device,Varies with device,pt,Portuguese
com.shopee.br,fb199e98-933b-41c1-b858-bedc92b2e2ec,Perfeito,5,13.07.22,13.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fb1d34b6-27ce-4045-ab9e-2198ef500cfb,Viciada nesse App,5,11.07.22,11.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fb1f0640-ea94-4848-bafe-16ac0a508afb,muito bom adorei esse app,5,11.07.22,11.07.22,20600012546168_Unknown,Unknown,pt,Portuguese
com.shopee.br,fb238e11-b41b-4be5-82ef-951674eadc5b,Amei,5,14.07.22,14.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fb37c8b4-262a-46be-91c2-eeb9f5898218,Bom,5,10.07.22,10.07.22,20600012546168_2.89.41,2.89.41,pt,Portuguese
com.shopee.br,fb38ae58-ef8e-4488-8c1e-4eb334c2f448,Muito eficiente,5,16.07.22,16.07.22,20600012546168_2.90.20,2.90.20,pt,Portuguese
